sourceTaxonId	sourceTaxonName	interactionTypeId	interactionTypeName	targetTaxonId	targetTaxonName	localityId	localityName	decimalLatitude	decimalLongitude	observationDateTime	referenceDoi	referenceCitation
EOL:1049042	Burhinus oedicnemus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1048441	Buteo buteo	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049356	Charadrius vociferus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049123	Circus cyaneus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1178288	Strix aluco	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049442	Tringa nebularia	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049441	Tringa totanus	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:914939	Tyto alba	RO:0002439	preys on	EOL:1553	frog							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	Gallus gallus	RO:0002439	preys on	EOL:1018894	Gyrinophilus porphyriticus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:2822396	ducks	RO:0002439	preys on	EOL:1025186	Notophthalmus viridescens							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	Gallus gallus	RO:0002439	preys on	EOL:1025186	Notophthalmus viridescens							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1178288	Strix aluco	RO:0002439	preys on	EOL:330757	Pelobates fuscus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:914939	Tyto alba	RO:0002439	preys on	EOL:330757	Pelobates fuscus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:695	birds	RO:0002439	preys on	EOL:333692	Plethodon cinereus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	Gallus gallus	RO:0002439	preys on	EOL:333692	Plethodon cinereus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:29415066	Pipilo erythropthalmus	RO:0002439	preys on	EOL:333692	Plethodon cinereus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1050708	Toxostoma rufum	RO:0002439	preys on	EOL:333692	Plethodon cinereus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1177506	Turdus migratorius	RO:0002439	preys on	EOL:1039174	Plethodon jordani							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049263	Gallus gallus	RO:0002439	preys on	EOL:42666	Plethodon sp.							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:330963	Rana catesbeiana	RO:0002439	preys on	EOL:922241	probably Passer domesticus							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:922309	Perisoreus canadensis	RO:0002439	preys on	EOL:1048370	Pseudacris triseriata							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1177506	Turdus migratorius	RO:0002439	preys on	EOL:1048370	Pseudacris triseriata							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1045997	Athene cunicularia	RO:0002439	preys on	EOL:1019093	Rana pipiens							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1049090	Buteo regalis	RO:0002439	preys on	EOL:1019093	Rana pipiens							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1052056	Quiscalus quiscula	RO:0002439	preys on	EOL:1019093	Rana pipiens							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
EOL:1048441	Buteo buteo	RO:0002439	preys on	EOL:320013	Rana ridibunda							Cook, W. E. Amphibians and Reptiles: Predators and Prey. Amphibians and Birds. Smithsonian Herpetological Information Service: 1-15.
